,ID,Birth Year,Gender Flag,Skillset1,Skillset1 Weight,Skillset2,Skillset2 Weight,City of profile,Country of profile,Education,Elite Institution,Start Date,StartFlag,End Date,EndFlag,CurrentEmployFlag,Length,Role,Dept,Company,Company_Norm,Ticker,Exchange,PublicFlag,Location,Industry,EducationFlag,DegreeType,EliteFlag,Dummy1,Dummy2,Dummy3,Dummy4,Layoff Date,Company Name,Employees Affected
0,e219155e-8730-35ea-833d-3bdb03f79def,1983,2,Web Design,0.8214596921803207,Digital Marketing,0.1171015308042262,San Francisco,United States,4,False,2013-02-01,True,2014-11-01,True,False,638,"User Experience Engineer,engineer",TECHNOLOGY,Cisco Systems,Cisco Systems,CSCO,XNAS,True,san jose,334210,False,,False,,,BBG000C3J3C9,1538982120000,10/10/2014,"Cisco Systems, Inc.",1005
0,770aadcf-4a20-317a-bfe7-b15c616d1148,1994,2,Sales Management,0.3020246578411721,Administration,0.19317912850221736,Sacramento,United States,4,False,2014-06-01,True,2016-01-01,False,False,579,"Sales Manager,sales manager",MARKETING,AT&T,AT&T,TBB,XNYS,True,"san francisco, california",517210,False,,False,,,BBG000BSJK37,1545885410000,1/18/2016,AT&T,92
0,6ea4c5b1-25a8-3e41-b49a-61754203ca6b,1986,2,Software Engineering,0.4798563131989509,Web Development,0.35227650424595136,San Francisco,United States,4,False,2011-12-01,True,2014-06-01,True,False,913,"Software Engineer,software engineer",TECHNOLOGY,Symantec,Symantec,SYMC,XNAS,True,"mountain view, california",511210,False,,False,,,BBG000BH2JM1,1538822015000,6/15/2014,Symantec Corporation,12
0,ea62f7ca-d9b7-31c3-b5bd-28f4b076836c,1981,1,Web Design,0.25035046157288193,Operations Management,0.20804534131191532,San Francisco,United States,6,False,2010-10-01,True,2015-09-01,True,False,1796,"IT Business Analyst/Relationship Manager for Corporate Marketing,it,business,manager,marketing","MARKETING,TECHNOLOGY,BUSINESS",KLA-Tencor,KLA-Tencor,KLAC,XNAS,True,"milpitas, california",333314,False,,False,,,BBG000BMTFR4,1539562318000,9/15/2015,KLA-Tencor Corporation,213
0,add60e1d-5f87-3aaa-83c8-5c1d2ebfe63a,1984,0,Web Development,0.42777729733008957,Software Engineering,0.3727543022845893,San Jose,United States,5,False,2013-07-01,True,2015-08-01,True,False,761,"Software Engineer,software engineer",TECHNOLOGY,Cisco,Cisco,CSCO,XNAS,True,"san jose, california",334210,False,,False,,,BBG000C3J3C9,1536925864000,7/22/2015,"Cisco Systems, Inc.",192
0,caf87596-c9d1-308b-baab-8a09eccfda2f,1990,2,Web Development,0.7938953857673358,Software Engineering,0.11110568517953526,Limeira,Brazil,4,True,2014-11-01,True,2017-01-01,True,False,792,"Software Engineer,software engineer",TECHNOLOGY,Intel Corporation,Intel Corporation,INTC,XNAS,True,"campinas area, brazil",334413,False,,False,,,BBG000C0G1D1,1536288673000,12/31/2016,Intel Corporation,84
0,57c99bdc-3fef-3b98-b339-0672cecd3269,2001,2,Human Resources (Senior),0.44875877770322115,CRM and Sales Management,0.20562454264097632,San Francisco,United States,0,False,2011-10-01,True,2017-04-01,True,False,2009,"Senior Curriculum Developer,senior,developer",,Oracle,Oracle,ORCL,XNYS,True,san francisco,511210,False,,False,,,BBG000BQLTW7,1538844605000,3/20/2017,"Oracle America, Inc.",441
0,3d22e3d6-969e-31e4-88e4-7aa4143f114b,2001,1,CRM and Sales Management,0.6158667088855855,Middle Management,0.131196693464998,San Francisco,United States,0,False,2013-01-01,False,2015-01-01,False,False,730,"Manager Global Partner Programs & Channel Operations,manager,"","",partner,operations","OPERATIONS,OVERSIGHT,BUSINESS",Symantec,Symantec,SYMC,XNAS,True,mountain view,511210,False,,False,,,BBG000BH2JM1,1539594547000,1/1/2015,Symantec Corporation ,12
0,eb416984-a0d7-3198-b48d-e7c01f39fe9f,2001,2,Mobile Telecommunications,0.43438418101405235,IT Management and Support,0.17308679297045435,Sunnyvale,United States,0,False,2013-09-01,True,2015-08-01,True,False,699,"Senior Video Engineer,senior,engineer",,Symantec,Symantec,SYMC,XNAS,True,"mountain view, ca",511210,False,,False,,,BBG000BH2JM1,1538816237000,7/8/2015,Symantec Corporation,13
0,3ab2a420-7c44-334a-8ea1-1e2b2f54d17b,1979,2,Business Development,0.44719792869386416,Business Development,0.15920405891984515,San Francisco,United States,5,False,2015-07-01,True,2015-12-01,True,False,153,"Business Operations Program Manager,program manager,business,operations","OPERATIONS,BUSINESS",Cisco,Cisco,CSCO,XNAS,True,"san jose, ca",334210,False,,False,,,BBG000C3J3C9,1538827495000,11/3/2015,"Cisco Systems, Inc.",126
0,ddf20517-dac7-33e7-8616-e3619e62f655,1990,0,Software Engineering,0.7371971240539777,Electrical Engineering,0.1640129255773691,San Francisco,United States,4,False,2013-09-01,True,2017-03-01,True,False,1277,"Senior Software Development Engineer,development engineer,senior,software",TECHNOLOGY,Cisco Systems,Cisco Systems,CSCO,XNAS,True,san jose,334210,False,,False,,,BBG000C3J3C9,1538813590000,3/9/2017,"Cisco Systems, Inc.",115
0,ed127816-21d2-3711-bc02-5480ed71cb92,1967,1,Electrical Engineering,0.3879940687433775,CRM and Sales Management,0.08405813134242329,Folsom,United States,4,False,2015-09-01,True,2016-06-01,True,False,274,"Senior Administrator,senior,administrator",,Intel Corporation,Intel Corporation,INTC,XNAS,True,"folsom, ca",334413,False,,False,,,BBG000C0G1D1,1530202602000,5/31/2016,Intel Corporation,296
0,6f77d016-8d7b-3e50-9e5b-898064aed3f5,1986,2,IT Management and Support,0.9147700845138397,CRM and Sales Management,0.07941914995013616,San Francisco,United States,4,False,2013-05-01,True,2015-08-01,True,False,822,"Technical Support Analyst (User Authentication Services),technical support,analyst,services","HR,MARKETING",Symantec,Symantec,SYMC,XNAS,True,mountain view,511210,False,,False,,,BBG000BH2JM1,1538832372000,7/8/2015,Symantec Corporation,13
0,abd10a58-4482-3fdf-9f82-864f9e56d2ac,1980,0,Technical Product Management,0.6334573950431814,Software Engineering,0.3506840685139951,Sydney,Australia,4,False,2010-02-01,True,2014-01-01,True,False,1430,"Senior Systems Engineer,systems engineer,senior",TECHNOLOGY,Intuit,Intuit,INTU,XNAS,True,"bangalore, india",511210,False,,False,,,BBG000BH5DV1,1530681982000,1/3/2014,Intuit Inc.,7
0,3a7974d6-9397-3318-aafa-048b2712f0dd,2001,1,Recruiting,0.9282203882190702,CRM and Sales Management,0.029891756279081437,San Francisco,United States,0,False,2014-09-01,True,2015-11-01,True,False,426,"Staff HR Business Partner,human resources,staff,business,partner","HR,OVERSIGHT",Seagate Technology,Seagate Technology,STX,XNAS,True,,334112,False,,False,,,BBG000F0KF42,1530077346000,11/9/2015,Seagate US LLC,62
0,279aecb5-5bed-3d4e-8ce2-93916ef405e5,2001,0,Manufacturing and Process Management,0.42728553853687706,Middle Management,0.29722945201610085,Cupertino,United States,2,False,2013-12-01,True,2015-01-01,False,False,396,"CRM : Salesforce.com & CPQ Functional & Technology Lead,client,management,lead",TECHNOLOGY,Symantec,Symantec,SYMC,XNAS,True,san francisco bay area,511210,False,,False,,,BBG000BH2JM1,1540001184000,1/1/2015,Symantec Corporation ,12
0,92274a05-034a-3587-a716-59cbc4207319,1986,2,Electrical Engineering,0.5324306309138093,Software Engineering,0.3172006272381792,San Francisco,United States,5,True,2011-09-01,True,2014-10-01,True,False,1126,"Software Development Engineer,development engineer,software",TECHNOLOGY,Cisco Systems,Cisco Systems,CSCO,XNAS,True,san francisco bay area,334210,False,,False,,,BBG000C3J3C9,1536898147000,10/10/2014,"Cisco Systems, Inc.",1005
0,19c2526b-8f5a-370e-9a32-98211accc830,1961,0,Banking and Finance,0.452739271269437,CRM and Sales Management,0.4112274972795959,San Francisco,United States,6,True,2000-01-01,False,2015-07-01,True,False,5660,"Vice President Investor Relations,vice president,investor",MANAGEMENT,Symantec,Symantec,SYMC,XNAS,True,"mountain view, ca",511210,False,,False,,,BBG000BH2JM1,1540981372000,6/10/2015,Symantec Corporation,4
0,78d51b38-d1dc-3455-a3c4-204af758cce6,1956,2,Electrical Engineering,0.33666563393150467,Software Engineering,0.3016958630465196,San Francisco,United States,6,False,2013-09-01,True,2016-09-01,True,False,1096,"Senior Program Manager,program manager,senior",,Seagate Technology,Seagate Technology,STX,XNAS,True,"san jose, ca",334112,False,,False,,,BBG000F0KF42,1538838227000,9/1/2016,Seagate US LLC,70
0,cca749dc-71e9-36ce-845a-e631f5a92422,1987,0,Web Development,0.8348506145946359,Software Engineering,0.1501179127705085,Los Angeles,United States,5,True,2015-06-01,True,2015-07-01,True,False,30,"Intern,intern",,Cisco,Cisco,CSCO,XNAS,True,bangalore,334210,False,,False,,,BBG000C3J3C9,1538882885000,7/22/2015,"Cisco Systems, Inc.",192
0,a544eaa2-b7a9-360c-83ba-2a9401cffbd4,2001,2,Software Engineering,0.40391279035281075,Mobile Telecommunications,0.1909172327778689,San Francisco,United States,0,False,2011-09-01,True,2014-10-01,True,False,1126,"Technical Leader - Cloud and Systems Management Technology Group,technical,leader,management",TECHNOLOGY,Cisco Systems,Cisco Systems,CSCO,XNAS,True,"reading, united kingdom",334210,False,,False,,,BBG000C3J3C9,1538812147000,10/10/2014,"Cisco Systems, Inc.",1005
0,d362a4ed-cb90-33bc-9023-4378f738ad72,1963,2,Web Development,0.7154975801646072,Software Engineering,0.09988514949886577,,San Francisco Bay Area,6,False,2015-10-01,True,2016-08-01,True,False,305,"Senior Software Engineer (contractor),senior software engineer",TECHNOLOGY,Cisco,Cisco,CSCO,XNAS,True,"san jose, california",334210,False,,False,,,BBG000C3J3C9,1545225711960,8/18/2016,"Cisco Systems, Inc.",899
0,08bbe57d-b01a-349a-aac9-301aa9e093e2,1982,0,Electrical Engineering,0.990588504805015,Software Engineering,0.0046641629126421376,Mountain View,United States,5,True,2014-08-01,True,2014-11-01,True,False,92,"Software Engineer,software engineer",TECHNOLOGY,Cisco,Cisco,CSCO,XNAS,True,"bengaluru area, india",334210,False,,False,,,BBG000C3J3C9,1538894570000,10/10/2014,"Cisco Systems, Inc.",1005
0,09e784a1-24e2-3122-946f-bfc8f0cb2e1c,1981,0,Software Engineering,0.9085553625508709,Electrical Engineering,0.08213745479035746,Dallas,United States,7,False,2014-08-01,True,2015-10-01,True,False,426,"Staff Research Engineer,research engineer,staff",TECHNOLOGY,SanDisk,SanDisk,WDC,XNAS,True,"milpitas, california",334112,False,,False,,,BBG000BWNFZ9,1538812015000,10/23/2015,"Western Digital Technologies, Inc.",56
0,68a7f468-a32d-3c77-aee1-2207f10dc69b,1979,2,Social Media and Communications,0.2290759815449021,Video and Film Production,0.15233146766703307,San Francisco,United States,4,True,2014-09-01,True,2017-07-01,True,False,1034,"Digital Training and Certification Program Lead,training,lead",HR,Cisco,Cisco,CSCO,XNAS,True,san francisco bay area,334210,False,,False,,,BBG000C3J3C9,1539031580000,7/27/2017,"Cisco Systems, Inc.",9
0,7ef02136-5cae-3f52-adb2-85b13c2c5e47,2001,0,Electrical Engineering,0.5546979720996558,Mobile Telecommunications,0.24195716569539302,San Francisco,United States,0,False,2015-03-01,True,2015-12-01,True,False,275,"Senior Systems Engineer,systems engineer,senior",TECHNOLOGY,Qualcomm,Qualcomm,QCOM,XNAS,True,san francisco bay area,334413,False,,False,,,BBG000CGC1X8,1538830437000,11/20/2015,Qualcomm Incorporated,130
0,2135a413-8709-32a2-9a4e-891863953d34,2001,1,CRM and Sales Management,0.3506728578184765,Digital Marketing,0.27080293732336347,San Jose,United States,4,False,2015-01-01,False,2017-01-01,False,False,731,"Business Development Manager - IoT Workforce Experience,business development manager,internet",BUSINESS,Cisco,Cisco,CSCO,XNAS,True,,334210,False,,False,,,BBG000C3J3C9,1531267779000,1/17/2017,"Cisco Systems, Inc.",25
0,364c1779-d200-3768-aee0-bf1b898ad6d8,1986,2,Electrical Engineering,0.7123568382818404,Web Development,0.17628942393934263,San Francisco,United States,5,True,2015-06-01,True,2017-10-01,True,False,853,"Software Engineer,software engineer",TECHNOLOGY,Oracle,Oracle,ORCL,XNYS,True,santa clara,511210,False,,False,,,BBG000BQLTW7,1538821225000,10/31/2017,"Oracle America, Inc.",964
0,5afb83e1-5a14-31e4-ad49-969924a61758,1987,2,Military,0.8549081162851356,Pharmaceutical,0.02765760475322373,Jacksonville,United States,0,False,2015-03-01,True,2018-05-01,True,False,1157,"Sales Specialist PeriOperative Care,sales specialist,"","",care",MARKETING,GE Healthcare,GE Healthcare,GE,XNYS,True,"jacksonville, florida area",999977,False,,False,,,BBG000BK6MB5,1539006629000,5/22/2018,General Electric Company,120
0,28659886-3c25-3d8c-a3da-7f78013eec73,1980,0,Technical Product Management,0.9244922137016176,CRM and Sales Management,0.04134909095973377,San Francisco,United States,4,False,2013-10-01,True,2014-10-01,True,False,365,"Salesforce Consultant,consultant",,Cisco,Cisco,CSCO,XNAS,True,san jose,334210,False,,False,,,BBG000C3J3C9,1538836773000,10/10/2014,"Cisco Systems, Inc.",1005
0,73596ae6-36fd-3583-8a05-e4d78fd477d0,2001,2,CRM and Sales Management,0.44132953804412006,Mobile Telecommunications,0.4095091279042745,San Francisco,United States,6,True,2011-03-01,True,2014-10-01,True,False,1310,"Sr. Manager Product Management - Engineering Acquisition Integration,senior,manager,"","",management,engineering","ACCOUNTING,TECHNOLOGY",Cisco Systems,Cisco Systems,CSCO,XNAS,True,san jose ca,334210,False,,False,,,BBG000C3J3C9,1538835690000,10/10/2014,"Cisco Systems, Inc.",1005
0,b06ba6c6-b587-3a70-93e9-fc02d09b90d9,2001,1,CRM and Sales Management,0.6304003464734443,Banking and Finance,0.22428698286462725,Palo Alto,United States,6,True,2016-06-01,True,2017-09-01,True,False,457,"Senior Manager Strategy & Operations,senior manager,"","",operations","OPERATIONS,BUSINESS",Symantec,Symantec,SYMC,XNAS,True,"mountain view, ca",511210,False,,False,,,BBG000BH2JM1,1538818930000,9/1/2017,Symantec Corporation,14
0,e87dcd19-fe07-3ea6-b112-488af684daca,1983,1,Recruiting,0.5963813406918844,Data Analysis,0.32405220686602176,San Francisco,United States,4,False,2012-08-01,True,2014-07-01,True,False,699,"HR Business Intelligence Analyst,human resources,business,analyst","HR,BUSINESS",Intuit,Intuit,INTU,XNAS,True,,511210,False,,False,,,BBG000BH5DV1,1538871956000,7/14/2014,Intuit Inc.,21
0,3f3cbef7-b15a-3342-80ae-5013a7e37836,2001,2,Web Design,0.8834948391330025,Human Resources (Senior),0.03857317189366779,San Francisco,United States,4,True,2012-10-01,True,2014-01-01,True,False,457,"Director of Development - FarmVille 2,director",OVERSIGHT,Zynga,Zynga,ZNGA,XNAS,True,,511210,False,,False,,,BBG000VD6768,1536860425000,1/30/2014,ZYNGA INC.,395
0,874f3d5f-616e-3879-9a1f-589e97d3fcc4,1977,1,Accounting and Auditing,0.5993129872194599,Middle Management,0.19070796814324212,San Francisco,United States,4,False,2014-04-01,True,2017-05-01,True,False,1126,"Finance Controller | Service Provider Software & Solutions,finance,controller,service,provider,software","ACCOUNTING,TECHNOLOGY,BUSINESS,MARKETING",Cisco,Cisco,CSCO,XNAS,True,san francisco bay area,334210,False,,False,,,BBG000C3J3C9,1539621881000,5/18/2017,"Cisco Systems, Inc.",250
0,8636dba0-0dde-3a75-ba82-b60f93b7d65f,1978,1,Banking and Finance,0.8054031966139215,Business Development,0.11891809659764856,San Francisco,United States,6,True,2014-02-01,True,2015-03-01,True,False,393,"Sr. Manager Corporate FP&A,senior,manager,"",""",BUSINESS,Symantec,Symantec,SYMC,XNAS,True,san francisco bay area,511210,False,,False,,,BBG000BH2JM1,1539332583000,2/1/2015,Symantec Corporation,4
0,b12348de-b375-3349-a896-59fe63bc5c35,1974,2,Electrical Engineering,0.9996293537121705,Mobile Telecommunications,0.00015992500053135333,,United States,0,False,2010-06-01,True,2016-04-01,True,False,2131,"Ph.D EE,electrical,electronics",,Cisco Systems,Cisco Systems,CSCO,XNAS,True,,334210,False,,False,,,BBG000C3J3C9,1539029906000,4/27/2016,"Cisco Systems, Inc.",83
0,fa7fabf1-64b8-3eae-9fb8-3b2bf6c5c06b,1971,0,Software Engineering,0.8267468994482483,Web Development,0.16247544171597902,San Francisco,United States,7,False,2012-09-01,True,2017-01-01,False,False,1583,"Staff Software Engineer,software engineer,staff",TECHNOLOGY,Twitter,Twitter,TWTR,XNYS,True,,519130,False,,False,,,BBG000H6HNW3,1538808169000,12/27/2016,"Twitter, Inc.",67
0,200921f9-0c1e-3148-a29a-0824027b653e,1988,2,Software Engineering,0.5075426670626808,Web Development,0.38165109088494215,Palo Alto,United States,4,False,2013-06-01,True,2015-12-01,True,False,913,"Software Engineer,software engineer",TECHNOLOGY,Cisco,Cisco,CSCO,XNAS,True,"bengaluru area, india",334210,False,,False,,,BBG000C3J3C9,1538826364000,11/3/2015,"Cisco Systems, Inc.",126
0,6467483a-4e0e-3f31-ac03-d13d2e07247b,2001,2,Human Resources (Senior),0.3635269875600641,Middle Management,0.24341666246318872,San Francisco,United States,0,False,2013-04-01,True,2015-12-01,True,False,974,"Senior Investment Portfolio Manager,portfolio manager,senior",ACCOUNTING,Cisco,Cisco,CSCO,XNAS,True,"santa clara, california",334210,False,,False,,,BBG000C3J3C9,1538819251000,11/3/2015,"Cisco Systems, Inc.",126
0,74ace58d-b547-3364-8125-eee921340491,1997,1,Administration,0.6616536872697517,Web Design,0.060372063672474836,San Francisco,United States,4,False,2017-06-01,True,2017-08-01,True,False,61,"LiFT Intern,intern",,Cisco,Cisco,CSCO,XNAS,True,,334210,False,,False,,,BBG000C3J3C9,1540155313000,7/27/2017,"Cisco Systems, Inc.",9
0,cf0874bd-48ff-3677-970e-d37d4037f114,1988,2,Social Media and Communications,0.3296046520428127,Administration,0.26097839392323796,San Diego,United States,4,False,2015-09-01,True,2016-12-01,True,False,457,"Board Sports Editor,editor",,GoPro,GoPro,GPRO,XNAS,True,"carlsbad, california",333316,False,,False,,,BBG001LWHLJ8,1531483285000,11/30/2016,"GoPro, Inc.",138
0,20c43ffa-56e5-318b-becf-ed5b17746dc1,1988,0,Technical Product Management,0.581675254474514,Software Engineering,0.3333704228912441,Cerritos,United States,0,False,2016-10-01,True,2017-03-01,True,False,151,"seniar ETL developer,team leader,executive",,Cisco,Cisco,CSCO,XNAS,True,"san jose, california",334210,False,,False,,,BBG000C3J3C9,1538843711000,3/9/2017,"Cisco Systems, Inc.",115
0,6e17cbab-f832-37b2-97c1-929b7f6bf86d,1997,1,Software Engineering,0.6022214227788483,Electrical Engineering,0.2076979511762567,Barcelona,Spain,0,False,2016-08-01,True,2017-07-01,True,False,334,"Intern,intern",,Cisco,Cisco,CSCO,XNAS,True,san francisco bay area,334210,False,,False,,,BBG000C3J3C9,1528158877000,7/27/2017,"Cisco Systems, Inc.",9
0,2acc994a-9ca3-3f47-9149-e9891cf9f222,1992,2,Electrical Engineering,0.5894972159651138,Business Development,0.14745882355638043,San Francisco,United States,4,True,2014-06-01,True,2014-08-01,True,False,61,"Product Management Intern,management,intern",,Intuit,Intuit,INTU,XNAS,True,"mountain view, ca",511210,False,,False,,,BBG000BH5DV1,1538881106000,7/14/2014,Intuit Inc.,21
0,40ce8c7d-efa5-31f1-9a0a-1b064565fea9,2001,2,Accounting and Auditing,0.5879533397587919,CRM and Sales Management,0.24364296922320383,New York,United States,4,True,2013-10-01,True,2015-04-01,True,False,547,"EMEA Finance Manager,finance manager,"",""",ACCOUNTING,VMware,VMware,VMW,XNYS,True,"london, united kingdom",541512,False,,False,,,BBG000BC9938,1538847220000,3/24/2015,"VMware, Inc",114
0,5a1c824f-05a3-3058-8420-ff12b489afb5,1995,2,Electrical Engineering,0.4092942759828016,Web Development,0.3454286567550739,San Francisco,United States,4,False,2016-09-01,True,2016-12-01,True,False,91,"Software Development Engineering,software,development,engineering",TECHNOLOGY,Intel Security,Intel Security,INTC,XNAS,True,"waterloo, ontario",334413,False,,False,,,BBG000C0G1D1,1540512274000,12/31/2016,Intel Corporation,84
