,ID,Birth Year,Gender Flag,Skillset1,Skillset1 Weight,Skillset2,Skillset2 Weight,City of profile,Country of profile,Education,Elite Institution,Start Date,StartFlag,End Date,EndFlag,CurrentEmployFlag,Length,Role,Dept,Company,Company_Norm,Ticker,Exchange,PublicFlag,Location,Industry,EducationFlag,DegreeType,EliteFlag,Dummy1,Dummy2,Dummy3,Dummy4,Layoff Date,Company Name,Employees Affected
0,fd87546b-22e5-3681-9562-d61e0103eab2,1979,2,Design,0.307158794,Digital Marketing,0.198766606,San Jose,United States,0,0,2015/1/1,TRUE,2015/8/1,TRUE,FALSE,212,"Senior Presentation Specialist,senior,specialist",,Symantec,Symantec,SYMC,XNAS,TRUE,,511210,FALSE,,FALSE,,,BBG000BH2JM1,1.54E+12,7/8/2015,Symantec Corporation,13
0,8cf83d10-fce5-3984-b52d-5b757c66ae6e,1987,0,Sales,0.679414942,Administration,0.088532243,San Francisco,United States,4,1,2012/1/1,TRUE,2015/7/1,TRUE,FALSE,1277,"Strategic Programs Manager,manager",BUSINESS,Cisco,Cisco,CSCO,XNAS,TRUE,san jose,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,7/22/2015,"Cisco Systems, Inc.",192
0,0f29baa2-8fae-3070-9429-2cf962d1c280,1966,2,Web Development,0.331475842,Administration,0.210957059,San Francisco,United States,4,0,2015/9/1,TRUE,2016/4/1,TRUE,FALSE,213,"""Internet of Everything (IoE) Education to Employment Pilot Program (""""Cisco SkillZone"""")"",internet","HR,TECHNOLOGY",Cisco,Cisco,CSCO,XNAS,TRUE,san francisco bay area,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.53E+12,4/27/2016,"Cisco Systems, Inc.",83
0,3000e83e-77ce-3abd-81d5-8727e363e8a6,1986,2,Social Media and Communications,0.331196273,Sales,0.240718881,Salt Lake City,United States,4,0,2014/6/1,TRUE,2016/12/1,TRUE,FALSE,914,"Resort Marketing Specialist,marketing specialist",MARKETING,GoPro,GoPro,GPRO,XNAS,TRUE,"san mateo, ca",333316,FALSE,,FALSE,,,BBG001LWHLJ8,1.54E+12,11/30/2016,"GoPro, Inc.",138
0,aceee664-a6a8-342c-a61e-6d241c089337,1969,0,Product Management,0.298926566,Human Resources,0.144382049,Dallas,United States,3,0,2012/3/1,TRUE,2015/10/1,TRUE,FALSE,1309,"Senior Technical Project Manager - Vendor Management,project manager,senior,technical,vendor,management",,AT&T,AT&T,TBB,XNYS,TRUE,dallas,517210,FALSE,,FALSE,,,BBG000BSJK37,1.54E+12,9/29/2015,AT&T,219
0,20b66dc9-1cee-31f8-a8a8-b80174e9be4e,1981,1,Software Engineering,0.902988427,Electrical Engineering,0.084415657,Palo Alto,United States,4,0,2010/3/1,TRUE,2015/12/1,TRUE,FALSE,2101,"Senior Engineer,senior engineer",,Qualcomm,Qualcomm,QCOM,XNAS,TRUE,greater san diego area,334413,FALSE,,FALSE,,,BBG000CGC1X8,1.53E+12,11/20/2015,Qualcomm Incorporated,130
0,1108d2f7-7162-3b7f-a2f6-6cd34d3714c5,1976,2,Web Design,0.902395613,Software Engineering,0.037022445,San Francisco,United States,5,1,2012/8/1,TRUE,2015/3/1,TRUE,FALSE,942,"Interaction Designer,designer",TECHNOLOGY,VMware,VMware,VMW,XNYS,TRUE,san francisco bay area,541512,FALSE,,FALSE,,,BBG000BC9938,1.54E+12,3/24/2015,"VMware, Inc",114
0,7bc6494a-d590-33d4-88aa-ba23559aa92b,1991,1,Social Media and Communications,0.460122528,Digital Marketing,0.450651561,Los Angeles,United States,4,0,2015/1/1,TRUE,2016/1/1,TRUE,FALSE,365,"Manager Global Social & Influencer Marketing,manager,"","",marketing",MARKETING,GoPro,GoPro,GPRO,XNAS,TRUE,san francisco bay area & san diego,333316,FALSE,,FALSE,,,BBG001LWHLJ8,1.54E+12,1/15/2016,"GoPro, Inc.",77
0,2b41a5e7-8af1-3d77-9728-eb5ebb21c6ff,1985,1,Data Analysis,0.650397772,Software Engineering,0.256194041,San Jose,United States,5,0,2014/6/1,TRUE,2014/8/1,TRUE,FALSE,61,"Data science Intern,data,intern",TECHNOLOGY,Intuit,Intuit,INTU,XNAS,TRUE,,511210,FALSE,,FALSE,,,BBG000BH5DV1,1.54E+12,7/14/2014,Intuit Inc.,21
0,54688430-5a18-3cab-a486-79b67d843aaf,1985,0,Design,0.550816273,Web Design,0.404395974,San Francisco,United States,4,1,2013/7/1,TRUE,2014/7/1,TRUE,FALSE,365,"Senior Visual Designer,senior,designer",MARKETING,HP Software,HP Software,HPQ,XNYS,TRUE,,33411,FALSE,,FALSE,,,BBG000KHWT55,1.54E+12,6/13/2014,Hewlett-Packard Company,36
0,a8c42d06-58d1-3c25-9d52-f7b0de1596f1,2001,2,Sales,0.425406403,Electrical Engineering,0.250199363,Miami/Fort Lauderdale,United States,0,0,2015/2/1,TRUE,2016/10/1,TRUE,FALSE,608,"Account Executive - Storage Systems Group,account executive",TECHNOLOGY,Seagate Technology,Seagate Technology,STX,XNAS,TRUE,,334112,FALSE,,FALSE,,,BBG000F0KF42,1.54E+12,9/1/2016,Seagate US LLC,70
0,6222f50f-85ab-3e5a-8102-560fecc2bcb9,2001,1,Product Management,0.672872048,IT Management and Support,0.133922388,San Leandro,United States,4,0,2012/7/1,TRUE,2016/9/1,TRUE,FALSE,1523,"IT Business Analyst,business analyst,it",TECHNOLOGY,Cisco,Cisco,CSCO,XNAS,TRUE,"san jose, california",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,8/18/2016,"Cisco Systems, Inc.",899
0,eb6c1298-8bc8-30b9-b53e-eeed147401ff,2001,0,Administration,0.596932907,Sales,0.311607328,Aptos,United States,4,1,2014/1/1,FALSE,2017/1/1,FALSE,FALSE,1096,"Global Business Process Management Leader,business,management,leader",,Cisco,Cisco,CSCO,XNAS,TRUE,san francisco bay area,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,1/17/2017,"Cisco Systems, Inc.",25
0,313a6e36-6648-333e-a419-8808fdd1afcb,1976,0,Software Engineering,0.836430608,Web Development,0.162908596,Hangzhou City,China,5,0,2012/7/1,TRUE,2017/10/1,TRUE,FALSE,1918,"Principal Member Of Technical Staff,principal,member,technical,staff",,Oracle,Oracle,ORCL,XNYS,TRUE,shanghai,511210,FALSE,,FALSE,,,BBG000BQLTW7,1.54E+12,10/31/2017,"Oracle America, Inc.",964
0,deb02ee9-01b4-363f-b9f4-85dc3c38e89b,1994,2,Finance,0.322828989,Finance,0.243519036,Menlo Park,United States,4,0,2017/6/1,TRUE,2017/9/1,TRUE,FALSE,92,"Finance Intern - Cloud Platform Engineering Group,finance,intern,engineering","ACCOUNTING,TECHNOLOGY",Symantec,Symantec,SYMC,XNAS,TRUE,mountain view,511210,FALSE,,FALSE,,,BBG000BH2JM1,1.54E+12,9/1/2017,Symantec Corporation,14
0,7f126ada-a3e8-3e74-8da8-c65d073e3e96,1985,0,Software Engineering,0.646038458,Data Analysis,0.32081646,San Francisco,United States,7,0,2017/6/1,TRUE,2017/9/1,TRUE,FALSE,92,"Research Intern,research,intern",TECHNOLOGY,Intel Labs,Intel Labs,INTC,XNAS,TRUE,"santa clara, california",334413,FALSE,,FALSE,,,BBG000C0G1D1,1.54E+12,8/15/2017,Intel Corporation,93
0,828db852-a854-3399-a5b8-49dadf58b770,1980,0,Electrical Engineering,0.941951901,Software Engineering,0.014851677,Berkeley,United States,5,1,2015/7/1,TRUE,2017/10/1,TRUE,FALSE,823,"Hardware Developer,developer",PRODUCTION,Oracle,Oracle,ORCL,XNYS,TRUE,,511210,FALSE,,FALSE,,,BBG000BQLTW7,1.54E+12,10/31/2017,"Oracle America, Inc.",964
0,4a417c00-8efe-377f-8b3d-56f9a8579dc8,2001,1,Digital Marketing,0.38529205,Product Management,0.296076168,San Francisco,United States,4,0,2012/9/1,TRUE,2016/1/1,TRUE,FALSE,1217,"Head of Global Revenue Tooling,head",ACCOUNTING,Twitter,Twitter,TWTR,XNYS,TRUE,san francisco bay area,519130,FALSE,,FALSE,,,BBG000H6HNW3,1.54E+12,12/13/2015,"Twitter, Inc.",240
0,3f2209dd-5416-336a-8892-bb98eef5d66e,1981,0,Software Engineering,0.445378108,Web Development,0.339103166,San Francisco,United States,5,0,2015/5/1,TRUE,2015/7/1,TRUE,FALSE,61,"Web Developer(AngularJS),web developer",TECHNOLOGY,Intel Corporation,Intel Corporation,INTC,XNAS,TRUE,,334413,FALSE,,FALSE,,,BBG000C0G1D1,1.54E+12,7/15/2015,Intel Corporation,165
0,a59c27c2-f71c-36c3-9610-1e3b34e4e09d,1989,2,Social Media and Communications,0.277711951,Non-Profit and Community,0.216212573,San Francisco,United States,4,1,2014/6/1,TRUE,2014/9/1,TRUE,FALSE,92,"Lead Development Representative,lead,development,representative",,Intuit,Intuit,INTU,XNAS,TRUE,"san francisco, california",511210,FALSE,,FALSE,,,BBG000BH5DV1,1.54E+12,9/15/2014,Intuit Inc.,72
0,0ff0ddf0-f227-32ce-b3bf-339e02fc80bf,1983,2,Operations Management,0.368977106,Sales,0.267109695,Barton,Australia,0,0,2013/2/1,TRUE,2015/4/1,TRUE,FALSE,789,"Senior Enterprise Account Manager,account manager,senior",,Symantec,Symantec,SYMC,XNAS,TRUE,"canberra, australia",511210,FALSE,,FALSE,,,BBG000BH2JM1,1.54E+12,4/15/2015,Symantec Corporation,7
0,448d684d-f9ed-3946-bfb3-03104ad40eb6,1980,2,Electrical Engineering,0.781321616,Web Development,0.176162209,Carlsbad,United States,5,0,2015/6/1,TRUE,2015/9/1,TRUE,FALSE,92,"ASIC Engineering Intern- Doppler Team,engineering",TECHNOLOGY,Cisco,Cisco,CSCO,XNAS,TRUE,"san jose, california",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,9/14/2015,"Cisco Systems, Inc.",20
0,2abef630-c1a7-3f1b-8a6e-5f56efcd2a8d,1986,0,Software Engineering,0.640886165,Web Development,0.352186217,Mountain View,United States,5,1,2015/6/1,TRUE,2015/8/1,TRUE,FALSE,61,"Software Development Intern,software,development,intern",TECHNOLOGY,Intel Corporation,Intel Corporation,INTC,XNAS,TRUE,"santa clara, california",334413,FALSE,,FALSE,,,BBG000C0G1D1,1.54E+12,7/15/2015,Intel Corporation,165
0,c01216d9-ba98-3c95-a126-04348c245fd9,1970,1,Software Engineering,0.678446775,Web Development,0.255950761,Atlanta,United States,4,1,2013/1/1,TRUE,2016/2/1,TRUE,FALSE,1126,"Engineer - Consultant,engineer,consultant",,Cisco Systems,Cisco Systems,CSCO,XNAS,TRUE,"georgia, usa",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,1/20/2016,"Cisco Systems, Inc.",123
0,e92e2a50-a825-3d36-8210-3137b825a25c,1981,0,Electrical Engineering,0.983968925,Manufacturing and Process Management,0.01190931,Boston,United States,5,0,2014/9/1,TRUE,2015/10/1,TRUE,FALSE,395,"Product Development Engineer,development engineer",,KLA-Tencor,KLA-Tencor,KLAC,XNAS,TRUE,"milpitas, california",333314,FALSE,,FALSE,,,BBG000BMTFR4,1.54E+12,9/15/2015,KLA-Tencor Corporation,213
0,d114c868-a1fb-303d-ac2a-005b05dc3b31,1970,0,Electrical Engineering,0.753885341,Public Policy,0.164410452,El Dorado Hills,United States,7,0,2012/9/1,TRUE,2016/6/1,TRUE,FALSE,1369,"Graphics Media Architect,media,architect",MARKETING,Intel Corporation,Intel Corporation,INTC,XNAS,TRUE,"folsom, ca",334413,FALSE,,FALSE,,,BBG000C0G1D1,1.54E+12,5/31/2016,Intel Corporation,296
0,857d1211-df79-32b3-9a0e-05cb03538b7a,1986,2,Sales,0.348275021,Digital Marketing,0.333615927,Englewood,United States,4,0,2014/2/1,TRUE,2014/8/1,TRUE,FALSE,181,"Senior Sales Consultant - Salesforce for QuickBooks,senior sales,sales consultant",MARKETING,Intuit,Intuit,INTU,XNAS,TRUE,"englewood, co",511210,FALSE,,FALSE,,,BBG000BH5DV1,1.54E+12,7/14/2014,Intuit Inc.,21
0,438e0461-d95c-38f0-a53d-8019f7cb0e5b,1980,1,Sales,0.449819142,Digital Marketing,0.379938481,,United States,6,0,2016/8/1,TRUE,2017/1/1,TRUE,FALSE,153,"Marketing Consultant,marketing consultant",MARKETING,Cisco,Cisco,CSCO,XNAS,TRUE,,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,1/17/2017,"Cisco Systems, Inc.",25
0,c8f4906f-556b-39b4-a7a8-5b4f863b4dc7,1965,0,Sales,0.842511588,Business Development,0.115692253,Los Altos,United States,6,0,2015/3/1,TRUE,2016/8/1,TRUE,FALSE,519,"Senior Manager Solutions Marketing,senior manager,"","",marketing","MARKETING,BUSINESS",Cisco,Cisco,CSCO,XNAS,TRUE,"san jose, ca",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,8/18/2016,"Cisco Systems, Inc.",899
0,65dffc45-f618-3e8d-bf94-d61a8ff6d075,1982,1,Mobile Telecommunications,0.751134827,Software Engineering,0.236863065,San Jose,United States,0,0,2008/3/1,TRUE,2016/10/1,TRUE,FALSE,3136,"Principal Engineer - IP OS Layer2/Layer3 Cloud & IP DU,principal,engineer,"",""",,Ericsson,Ericsson,ERIC,XNAS,TRUE,"san jose, ca",334220,FALSE,,FALSE,,,BBG000BB0QF8,1.54E+12,10/21/2016,Ericsson Inc.,435
0,c027e853-3ce4-3767-9903-15f6edb9eb3b,1996,0,Web Development,0.737859575,Electrical Engineering,0.092414583,San Jose,United States,0,0,2015/5/1,TRUE,2015/8/1,TRUE,FALSE,92,"Software Engineering Intern,software,engineering,intern",TECHNOLOGY,Intel Corporation,Intel Corporation,INTC,XNAS,TRUE,shanghai,334413,FALSE,,FALSE,,,BBG000C0G1D1,1.54E+12,7/15/2015,Intel Corporation,165
0,ea87ec8f-1c4d-3169-8158-f596282bcdb1,1978,0,Electrical Engineering,0.88297934,Human Resources,0.098396315,San Francisco,United States,4,0,2016/11/1,TRUE,2017/10/1,TRUE,FALSE,334,"Director Software Development EDA/CAD,director,"","",software,development","TECHNOLOGY,OVERSIGHT",Oracle,Oracle,ORCL,XNYS,TRUE,santa clara,511210,FALSE,,FALSE,,,BBG000BQLTW7,1.54E+12,10/31/2017,"Oracle America, Inc.",964
0,c36dc0de-ce2b-3e71-9967-16265989cfe7,1987,2,Software Engineering,0.71582659,Web Development,0.207975801,San Francisco,United States,4,0,2015/4/1,TRUE,2016/5/1,TRUE,FALSE,396,"Sr. Software Engineer.,senior software engineer",TECHNOLOGY,Intel Corporation,Intel Corporation,INTC,XNAS,TRUE,,334413,FALSE,,FALSE,,,BBG000C0G1D1,1.54E+12,5/31/2016,Intel Corporation,296
0,d53d8662-cb37-3b7b-b4e9-ff0458e5a0e3,2001,2,Sales,0.868369194,Mobile Telecommunications,0.076423728,,United States,0,0,2008/12/1,TRUE,2015/12/1,TRUE,FALSE,2556,"Director Global Demand Generation,director,"",""",OVERSIGHT,Cisco Systems,Cisco Systems,CSCO,XNAS,TRUE,"san jose, ca",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,11/3/2015,"Cisco Systems, Inc.",126
0,b2be671a-f75b-39f3-931e-d9db3aadae18,1986,0,Web Development,0.522749485,Software Engineering,0.283662908,San Francisco,United States,5,1,2015/1/1,TRUE,2016/11/1,TRUE,FALSE,670,"Software Engineer,software engineer",TECHNOLOGY,Symantec,Symantec,SYMC,XNAS,TRUE,,511210,FALSE,,FALSE,,,BBG000BH2JM1,1.54E+12,11/2/2016,Symantec Corporation,23
0,5797ef7a-4b31-33ca-8d51-28e6cca4ca11,1979,0,Finance,0.866306607,Administration,0.030956164,San Francisco,United States,6,0,2016/7/1,TRUE,2017/6/1,TRUE,FALSE,335,"Business Operations Manager,operations manager,business","OPERATIONS,BUSINESS",Cisco,Cisco,CSCO,XNAS,TRUE,"san jose, ca",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,5/18/2017,"Cisco Systems, Inc.",250
0,95c8b4a9-fec4-3b07-805c-8b9e91ea149c,1973,2,Product Management,0.549062096,Operations Management,0.359423005,Bengaluru,India,4,0,2013/10/1,TRUE,2016/12/1,TRUE,FALSE,1157,"Program Manager,program manager",,Cisco,Cisco,CSCO,XNAS,TRUE,"bengaluru area, india",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.53E+12,11/2/2016,"Cisco Systems, Inc.",42
0,0baea1aa-4b42-319d-97c3-caf476fdf5e6,1989,1,Sales,0.293293937,Human Resources,0.137840796,Los Angeles,United States,6,1,2016/6/1,TRUE,2017/4/1,TRUE,FALSE,304,"Enterprise Account Executive - Human Capital Management,account executive,management",,Oracle,Oracle,ORCL,XNYS,TRUE,"redwood city, ca",511210,FALSE,,FALSE,,,BBG000BQLTW7,1.54E+12,3/20/2017,"Oracle America, Inc.",441
0,11633927-1f53-3c5e-83e8-cac9973a9baf,1982,0,Mobile Telecommunications,0.515122269,Electrical Engineering,0.484325297,San Diego,United States,5,1,2013/3/1,TRUE,2015/11/1,TRUE,FALSE,975,"RF Hardware Engineer,hardware engineer",PRODUCTION,Qualcomm,Qualcomm,QCOM,XNAS,TRUE,greater san diego area,334413,FALSE,,FALSE,,,BBG000CGC1X8,1.54E+12,11/20/2015,Qualcomm Incorporated,130
0,4d8700b4-7b37-3724-ab7a-33e14fe6ccb8,1985,0,Web Design,0.837279197,Web Development,0.136487794,Redwood City,United States,3,0,2012/10/1,TRUE,2014/3/1,TRUE,FALSE,516,"Game Designer,designer",,Zynga,Zynga,ZNGA,XNAS,TRUE,san francisco bay area,511210,FALSE,,FALSE,,,BBG000VD6768,1.54E+12,1/30/2014,ZYNGA INC.,395
0,72455033-1d15-36e9-8f70-cd9cae6c94e4,2001,0,Operations Management,0.42905305,Product Management,0.387654613,,Korea,4,1,2010/1/1,FALSE,2014/1/1,FALSE,FALSE,1461,"Senior Program Manager,program manager,senior",,Intuit,Intuit,INTU,XNAS,TRUE,"mountain view, ca",511210,FALSE,,FALSE,,,BBG000BH5DV1,1.54E+12,1/3/2014,Intuit Inc.,7
0,9df99813-7c1e-360a-85c1-e89318620003,1978,2,Software Engineering,0.786353242,Product Management,0.08909327,San Francisco,United States,5,0,2011/10/1,TRUE,2017/3/1,TRUE,FALSE,1978,"Lead Performance Engineer,lead,engineer",,Cisco,Cisco,CSCO,XNAS,TRUE,san francisco bay area,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,3/9/2017,"Cisco Systems, Inc.",115
0,4bfef5a4-48a8-300a-b883-a95315ec5b12,1962,2,Sales,0.736441603,Mobile Telecommunications,0.257288126,San Francisco,United States,4,0,2013/8/1,TRUE,2016/2/1,TRUE,FALSE,914,"Partner Manager,partner,manager",OVERSIGHT,Citrix,Citrix,CTXS,XNAS,TRUE,san francisco bay area,511210,FALSE,,FALSE,,,BBG000FQ6PY6,1.54E+12,1/18/2016,"Citrix Systems, Inc.",54
0,23f58a04-5f45-3ee2-92aa-dc088f8acbfa,1964,1,IT Management and Support,0.882273261,Software Engineering,0.061649953,San Francisco,United States,4,0,2015/7/1,TRUE,2015/10/1,TRUE,FALSE,92,"Technical Support Analyst,technical support,analyst",MARKETING,Cisco,Cisco,CSCO,XNAS,TRUE,san jose,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,9/14/2015,"Cisco Systems, Inc.",20
0,ae84674c-3fc2-3e6a-841c-acb692d28d9d,1978,0,Software Engineering,0.898708355,Mobile Telecommunications,0.077930745,Santa Clara,United States,4,0,2014/1/1,TRUE,2015/11/1,TRUE,FALSE,669,"Senior Technical Leader at Cisco Systems,senior,technical,leader",TECHNOLOGY,Cisco,Cisco,CSCO,XNAS,TRUE,san jose,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,11/3/2015,"Cisco Systems, Inc.",126
0,625fe74e-0d0a-3ac4-a2af-c0fdbde22952,1990,0,Software Engineering,0.783037005,Web Development,0.183011702,Bengaluru,India,0,0,2008/8/1,TRUE,2015/8/1,TRUE,FALSE,2556,"IT Engineer,it,engineer",TECHNOLOGY,CISCO,CISCO,CSCO,XNAS,TRUE,,334210,FALSE,,FALSE,,,BBG000C3J3C9,-6.20E+13,7/22/2015,"Cisco Systems, Inc.",192
0,b3c5c130-e5da-339c-b068-709953dca555,1974,0,Mobile Telecommunications,0.642384873,IT Management and Support,0.35623214,San Jose,United States,4,0,2016/3/1,TRUE,2017/5/1,TRUE,FALSE,426,"Technical Support Engineer III,technical support engineer,3",MARKETING,Cisco,Cisco,CSCO,XNAS,TRUE,"san jose, california",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,5/18/2017,"Cisco Systems, Inc.",250
0,c1bb7e26-21a8-3b71-bd25-bec1aacb938e,2001,2,Mobile Telecommunications,0.500463713,IT Management and Support,0.433404951,Denver,United States,4,0,2013/4/1,TRUE,2017/4/1,TRUE,FALSE,1461,"Systems Engineering Director,engineering,director","OVERSIGHT,TECHNOLOGY",Cisco,Cisco,CSCO,XNAS,TRUE,us commercial west,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,3/9/2017,"Cisco Systems, Inc.",115
0,1d3f9d90-ca3c-3fb5-a9ae-741f4b279da8,1987,1,Web Design,0.826381605,Design,0.12391488,San Francisco,United States,4,0,2012/10/1,TRUE,2014/1/1,TRUE,FALSE,457,"Visual Designer: Mint,designer",MARKETING,Intuit,Intuit,INTU,XNAS,TRUE,"mountain view, ca",511210,FALSE,,FALSE,,,BBG000BH5DV1,1.54E+12,1/3/2014,Intuit Inc.,7
0,3c0ac563-d6fe-3714-8ba5-f366aa3b341b,2001,2,Data Analysis,0.316858773,Product Management,0.261853522,San Mateo,United States,6,0,2013/1/1,FALSE,2016/1/1,FALSE,FALSE,1095,"Business Systems Analysis Manager,business,manager",TECHNOLOGY,Cisco,Cisco,CSCO,XNAS,TRUE,enterprise data services,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,1/20/2016,"Cisco Systems, Inc.",123
0,bd1b308f-3f8f-3149-9a5f-65e45fd31105,1985,2,Design,0.679731892,Web Design,0.243009855,,United States,4,0,2012/9/1,TRUE,2017/3/1,TRUE,FALSE,1642,"Sr. Graphic Designer,senior graphic designer",MARKETING,GoPro,GoPro,GPRO,XNAS,TRUE,,333316,FALSE,,FALSE,,,BBG001LWHLJ8,1.53E+12,3/14/2017,"GoPro, Inc.",94
0,8bd6d421-d08c-3e24-aedc-aab9fa318e30,1990,0,Web Development,0.367885881,Software Engineering,0.199735909,Renton,United States,4,0,2014/11/1,TRUE,2016/10/1,TRUE,FALSE,700,"Software Engineer,software engineer",TECHNOLOGY,Ericsson,Ericsson,ERIC,XNAS,TRUE,"san jose, california",334220,FALSE,,FALSE,,,BBG000BB0QF8,1.53E+12,10/21/2016,Ericsson Inc.,435
0,9742340f-7fd9-3527-b8c1-1198bf0c1ce0,2001,2,Mobile Telecommunications,0.688485388,Sales,0.245357675,San Francisco,United States,5,1,2003/11/1,TRUE,2015/2/1,TRUE,FALSE,4110,"Senior Manager,senior manager",,Qualcomm Inc.,Qualcomm Inc.,QCOM,XNAS,TRUE,greater san diego area,334413,FALSE,,FALSE,,,BBG000CGC1X8,1.54E+12,2/11/2015,Qualcomm Incorporated,111
0,4d844f54-e249-334a-8adc-e87bc18a0b74,2001,2,Mobile Telecommunications,0.430123482,Manufacturing and Process Management,0.203061009,San Francisco,United States,4,0,2004/11/1,TRUE,2014/10/1,TRUE,FALSE,3621,"Sr. Mechanical Design Verification Test Engineer,test engineer,senior,mechanical,design",MARKETING,Cisco,Cisco,CSCO,XNAS,TRUE,san francisco bay area,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,10/10/2014,"Cisco Systems, Inc.",1005
0,272bc808-a970-309f-bcc8-cec2584fcb0e,1973,2,Product Management,0.474284584,Web Development,0.208921604,Ann Arbor,United States,5,0,2012/8/1,TRUE,2018/1/1,TRUE,FALSE,1979,"Oracle Database Engineer,engineer",,General Electric,General Electric,GE,XNYS,TRUE,"vanburen township, mi",999977,FALSE,,FALSE,,,BBG000BK6MB5,1.54E+12,1/6/2018,General Electric Company,158
0,d17006df-465a-3c86-9139-48c44d990476,2001,1,Sales,0.433094879,Electrical Engineering,0.197404308,San Francisco,United States,0,0,2014/3/1,TRUE,2015/9/1,TRUE,FALSE,549,"Mass Market BU - Sr Business Mgr,business manager,market,senior",BUSINESS,Maxim Integrated,Maxim Integrated,MXIM,XNAS,TRUE,"san jose, ca",334413,FALSE,,FALSE,,,BBG000BPNP00,1.54E+12,9/10/2015,Maxim Integrated Product,20
0,de95a242-33a1-3cf1-8386-1263f315be46,2001,1,Finance,0.920684796,Insurance,0.047328436,San Francisco,United States,5,0,2006/1/1,FALSE,2016/2/1,TRUE,FALSE,3683,"Tax Manager Finance Global Tax,tax,manager,"","",finance",ACCOUNTING,"Cisco Systems, Inc.","Cisco Systems, Inc.",CSCO,XNAS,TRUE,,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,1/20/2016,"Cisco Systems, Inc.",123
0,0c9482d5-dd94-3107-96c2-52a33feb7746,1966,1,Social Media and Communications,0.300673894,Sales,0.210400416,San Francisco,United States,4,0,2015/4/1,TRUE,2017/5/1,TRUE,FALSE,761,"Agile Change Management Leader,management,leader",,Cisco,Cisco,CSCO,XNAS,TRUE,"san jose, ca",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.53E+12,5/18/2017,"Cisco Systems, Inc.",250
0,866132c8-4d3a-39fb-82ba-af902961b90b,2001,2,Sales,0.853132504,Product Management,0.045842845,Austin,United States,0,0,2012/11/1,TRUE,2017/1/1,TRUE,FALSE,1522,"Account Manager - State of Texas,account manager",,Cisco Systems,Cisco Systems,CSCO,XNAS,TRUE,"austin, texas area",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,1/17/2017,"Cisco Systems, Inc.",25
0,7ed65b13-a257-3cc6-9646-d9cbd5e679fb,1982,2,Sales,0.763673415,Software Engineering,0.10806152,San Francisco,United States,4,0,2013/6/1,TRUE,2015/9/1,TRUE,FALSE,822,"Lead Product Manager Cisco Spark,product manager,lead,"",""",,Cisco,Cisco,CSCO,XNAS,TRUE,san francisco bay area,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,9/14/2015,"Cisco Systems, Inc.",20
0,d7cb2b6b-0d2e-3293-b4d2-9a285a3f0494,1993,2,Software Engineering,0.92176914,Web Development,0.046456821,Bloomington,United States,0,0,2013/10/1,TRUE,2015/7/1,TRUE,FALSE,638,"Software Engineer,software engineer",TECHNOLOGY,Symantec,Symantec,SYMC,XNAS,TRUE,"pune area, india",511210,FALSE,,FALSE,,,BBG000BH2JM1,1.54E+12,6/10/2015,Symantec Corporation,4
